-9.143308809;38.70807879;1;Deposito;0;Lixeira;0;0;0
-9.143308809;38.70807879;355;R do Alecrim;356;Lixos;90;1;90
-9.143308809;38.70807879;356;R do Alecrim;357;Lixos;240;7;1680
-9.143308809;38.70807879;357;R do Alecrim;358;Lixos;90;1;90
-9.143308809;38.70807879;358;R do Alecrim;359;Papel e Cartão;240;6;1440
-9.143308809;38.70807879;359;R do Alecrim;368;Papel e Cartão;90;1;90
-9.143377778;38.70807819;368;R do Alecrim;369;Lixos;240;1;240
-9.143377778;38.70807819;369;R do Alecrim;370;Lixos;140;6;840
-9.143377778;38.70807819;370;R do Alecrim;360;Lixos;120;1;120
-9.143377778;38.70807819;360;R do Alecrim;384;Lixos;90;2;180
-9.142622569;38.70669752;384;Tv Corpo Santo;386/385;Lixos;240;4;960
-9.142622569;38.70669752;385;Tv Corpo Santo;386;Papel e Cartão;240;1;240
-9.142408356;38.70699663;386;R Bernardino da Costa;333/387;Lixos;140;3;420
-9.142408356;38.70699663;387;R Bernardino da Costa;333/388;Lixos;240;4;960
-9.142408356;38.70699663;388;R Bernardino da Costa;333/389;Lixos;140;3;420
-9.142408356;38.70699663;389;R Bernardino da Costa;333/390;Lixos;240;4;960
-9.142408356;38.70699663;390;R Bernardino da Costa;333/463;Papel e Cartão;240;1;240
-9.147044252;38.70801938;463;R Moeda;531/464;Lixos;240;9;2160
-9.147044252;38.70801938;464;R Moeda;531/465;Lixos;140;5;700
-9.147044252;38.70801938;465;R Moeda;531/466;Lixos;240;9;2160
-9.147044252;38.70801938;466;R Moeda;531/467;Lixos;140;5;700
-9.146144218;38.70778398;467;Tv Carvalho;494/468;Lixos;90;1;90
-9.146144218;38.70778398;468;Tv Carvalho;494/469;Lixos;90;1;90
-9.145639847;38.70788744;469;Tv Carvalho;467/470;Lixos;90;1;90
-9.145639847;38.70788744;470;Tv Carvalho;467/471;Lixos;140;4;560
-9.145639847;38.70788744;471;Tv Carvalho;467/472;Lixos;240;2;480
-9.145639847;38.70788744;472;Tv Carvalho;467/473;Papel e Cartão;90;1;90
-9.145639847;38.70788744;473;Tv Carvalho;467/474;Papel e Cartão;140;2;280
-9.145988636;38.70816366;474;Tv Carvalho;467/482;Lixos;140;1;140
-9.148290555;38.70754014;482;R Dom Luís I;483;Lixos;1100;4;4400
-9.148290555;38.70754014;483;R Dom Luís I;484;Lixos;120;1;120
-9.148290555;38.70754014;484;R Dom Luís I;485;Lixos;90;1;90
-9.147146202;38.70709969;485;Pc Dom Luís I;482/486;Lixos;240;4;960
-9.148353992;38.71039507;486;Tv Condessa do Rio;487;Lixos;240;3;720
-9.148353992;38.71039507;487;Tv Condessa do Rio;488;Lixos;240;3;720
-9.148353992;38.71039507;488;Tv Condessa do Rio;489;Embalagens;240;1;240
-9.146715901;38.70756283;489;Pc Dom Luís I;494/490;Lixos;240;1;240
-9.146715901;38.70756283;490;Pc Dom Luís I;494/491;Lixos;140;2;280
-9.146715901;38.70756283;491;Pc Dom Luís I;494/494;Papel e Cartão;140;2;280
-9.144930015;38.70728106;494;R Ribeira Nova;233/495;Lixos;140;1;140
-9.144930015;38.70728106;495;R Ribeira Nova;233/496;Lixos;120;1;120
-9.144930015;38.70728106;496;R Ribeira Nova;233/492;Lixos;90;1;90
-9.144930015;38.70728106;492;R Ribeira Nova;233/493;Lixos;240;1;240
-9.144930015;38.70728106;493;R Ribeira Nova;233/497;Papel e Cartão;240;1;240
-9.145853665;38.7075613;497;R Ribeira Nova;498;Lixos;120;1;120
-9.145853665;38.7075613;498;R Ribeira Nova;499;Lixos;140;3;420
-9.145853665;38.7075613;499;R Ribeira Nova;500;Lixos;90;1;90
-9.145853665;38.7075613;500;R Ribeira Nova;501;Lixos;240;2;480
-9.145853665;38.7075613;501;R Ribeira Nova;502;Papel e Cartão;340;2;680
-9.145853665;38.7075613;502;R Ribeira Nova;503;Papel e Cartão;90;1;90
-9.145853665;38.7075613;503;R Ribeira Nova;531;Papel e Cartão;240;3;720
-9.144754745;38.70789511;531;R São Paulo;642/532;Lixos;140;5;700
-9.144754745;38.70789511;532;R São Paulo;642/533;Lixos;240;2;480
-9.144754745;38.70789511;533;R São Paulo;642/641;Papel e Cartão;140;1;140
-9.144764004;38.70692219;641;Pc Ribeira Nova;351/642;Papel e Cartão;1100;1;1100
-9.145088222;38.70790123;642;Pc São Paulo;531/643;Lixos;240;1;240
-9.145088222;38.70790123;643;Pc São Paulo;531/644;Lixos;240;1;240
-9.144888868;38.70762372;644;Pc São Paulo;467/645;Lixos;140;4;560
-9.144888868;38.70762372;645;Pc São Paulo;467/646;Lixos;240;1;240
-9.144888868;38.70762372;646;Pc São Paulo;467/647;Papel e Cartão;140;1;140
-9.144475184;38.70763631;647;Pc São Paulo;648;Lixos;240;1;240
-9.144475184;38.70763631;648;Pc São Paulo;649;Lixos;240;1;240
-9.143298848;38.70655655;649;Pc Duque da Terceira;650;Lixos;240;2;480
-9.143298848;38.70655655;650;Pc Duque da Terceira;651;Papel e Cartão;240;1;240
-9.143404712;38.70672678;651;Pc Duque da Terceira;386/652;Lixos;140;2;280
-9.143404712;38.70672678;652;Pc Duque da Terceira;386/653;Lixos;90;1;90
-9.143404712;38.70672678;653;Pc Duque da Terceira;386/654;Lixos;120;1;120
-9.143404712;38.70672678;654;Pc Duque da Terceira;386/655;Lixos;140;2;280
-9.143404712;38.70672678;655;Pc Duque da Terceira;386/656;Lixos;90;1;90
-9.143404712;38.70672678;656;Pc Duque da Terceira;386/657;Lixos;120;1;120
-9.143404712;38.70672678;657;Pc Duque da Terceira;386/658;Papel e Cartão;140;2;280
-9.143611743;38.706734;658;Pc Duque da Terceira;355/659;Lixos;90;1;90
-9.143611743;38.706734;659;Pc Duque da Terceira;355/660;Lixos;140;4;560
-9.143611743;38.706734;660;Pc Duque da Terceira;355/661;Lixos;90;1;90
-9.143611743;38.706734;661;Pc Duque da Terceira;355/662;Lixos;140;4;560
-9.143759014;38.70657959;662;Pc Duque da Terceira;233/663;Lixos;140;2;280
-9.143759014;38.70657959;663;Pc Duque da Terceira;233/664;Lixos;140;2;280
-9.143759014;38.70657959;664;Pc Duque da Terceira;233/333;Papel e Cartão;240;1;240
-9.142005028;38.70692805;333;Lg Corpo Santo;334;Lixos;140;1;140
-9.1420101;38.70728832;334;Lg Corpo Santo;335;Lixos;90;1;90
-9.1420101;38.70728832;335;Lg Corpo Santo;345;Lixos;140;4;560
-9.149863686;38.70903075;345;Bc Francisco André;921/346;Lixos;140;1;140
-9.14534815;38.7075837;346;Tv de São Paulo;642/347;Lixos;140;2;280
-9.14534815;38.7075837;347;Tv de São Paulo;642/348;Lixos;240;1;240
-9.14534815;38.7075837;348;Tv de São Paulo;642/349;Lixos;140;2;280
-9.14534815;38.7075837;349;Tv de São Paulo;642/350;Lixos;240;1;240
-9.14534815;38.7075837;350;Tv de São Paulo;642/351;Papel e Cartão;140;1;140
-9.1443768;38.70636706;351;Av 24 de Julho;649/352;Lixos;90;1;90
-9.1443768;38.70636706;352;Av 24 de Julho;649/353;Lixos;240;1;240
-9.1443768;38.70636706;353;Av 24 de Julho;649/354;Lixos;140;1;140
-9.144734149;38.70643602;354;Av 24 de Julho;43;Lixos;140;1;140
-9.14751691;38.714609;43;R O Século;42;Papel e Cartão;240;2;480
-9.14751691;38.714609;42;R O Século;41;Vidro;240;1;240
-9.14751691;38.714609;41;R O Século;40;Embalagens;240;2;480
-9.14751691;38.714609;40;R O Século;39;Lixos;240;4;960
-9.14751691;38.714609;39;R O Século;133;Lixos;240;4;960
-9.151863405;38.71545391;133;R Marcos Portugal;134;Papel e Cartão;240;1;240
-9.151863405;38.71545391;134;R Marcos Portugal;135;Papel e Cartão;240;1;240
-9.151863405;38.71545391;135;R Marcos Portugal;136;Embalagens;240;1;240
-9.151863405;38.71545391;136;R Marcos Portugal;137;Lixos;240;1;240
-9.151863405;38.71545391;137;R Marcos Portugal;138;Lixos;240;1;240
-9.151863405;38.71545391;138;R Marcos Portugal;139;Vidro;240;1;240
-9.151863405;38.71545391;139;R Marcos Portugal;210;Embalagens;240;1;240
-9.147549562;38.71123078;210;Tv André Valente;209;Papel e Cartão;240;3;720
-9.147549562;38.71123078;209;Tv André Valente;208;Lixos;240;9;2160
-9.147549562;38.71123078;208;Tv André Valente;211;Embalagens;240;2;480
-9.147549562;38.71123078;211;Tv André Valente;207;Lixos;240;9;2160
-9.147549562;38.71123078;207;Tv André Valente;233;Vidro;240;1;240
-9.144224007;38.70694488;233;R Remolares;234;Vidro;1500;1;1500
-9.144224007;38.70694488;234;R Remolares;265;Vidro;1500;1;1500
-9.144407318;38.71015909;265;R Emenda;231;Vidro;140;1;140
-9.144900544;38.71089346;231;R Salgadeiras;232;Lixos;240;2;480
-9.144900544;38.71089346;232;R Salgadeiras;66;Lixos;240;2;480
-9.143880634;38.70949707;66;Tv Guilherme Cossoul;67;Papel e Cartão;240;1;240
-9.143880634;38.70949707;67;Tv Guilherme Cossoul;214;Embalagens;240;1;240
-9.151388551;38.70873822;214;Lg Conde-Barão;213;Papel e Cartão;140;1;140
-9.151388551;38.70873822;213;Lg Conde-Barão;180;Embalagens;140;1;140
-9.153108561;38.71327215;180;R São Bento;181;Vidro;140;2;280
-9.153108561;38.71327215;181;R São Bento;182;Vidro;140;2;280
-9.153108561;38.71327215;182;R São Bento;225;Vidro;140;2;280
-9.15311831;38.71637976;225;R Imprensa Nacional;245;Vidro;140;1;140
-9.142260747;38.70794373;245;R Vitor Cordon;267;Vidro;240;1;240
-9.144813491;38.70798468;267;R São Paulo;163;Embalagens;140;1;140
-9.153608439;38.71446582;163;R São Bento;164;Vidro;140;1;140
-9.153608439;38.71446582;164;R São Bento;227;Organicos;140;1;140
-9.144603489;38.71428298;227;R Teixeira;48;Vidro;140;1;140
-9.14464752;38.71088664;48;R Salgadeiras;47;Lixos;240;3;720
-9.14464752;38.71088664;47;R Salgadeiras;121;Lixos;240;3;720
-9.152425179;38.709684;121;R Poço dos Negros;122;Lixos;240;3;720
-9.152425179;38.709684;122;R Poço dos Negros;205;Lixos;240;3;720
-9.153055613;38.71197549;205;R Correia Garção;206;Vidro;240;1;240
-9.153055613;38.71197549;206;R Correia Garção;85;Organicos;240;1;240
-9.143011665;38.70738775;85;R São Paulo;290;Embalagens;140;1;140
-9.143856881;38.70944323;290;Tv Guilherme Cossoul;291;Vidro;140;1;140
-9.143856881;38.70944323;291;Tv Guilherme Cossoul;292;Papel e Cartão;140;1;140
-9.143856881;38.70944323;292;Tv Guilherme Cossoul;692;Embalagens;140;1;140
-9.15264388;38.71051081;692;R São Bento;693;Organicos;90;1;90
-9.15264388;38.71051081;693;R São Bento;694;Vidro;90;1;90
-9.151300393;38.71224303;694;R Cruz dos Poiais de São Bento;695;Papel e Cartão;240;1;240
-9.151300393;38.71224303;695;R Cruz dos Poiais de São Bento;696;Papel e Cartão;240;1;240
-9.151300393;38.71224303;696;R Cruz dos Poiais de São Bento;697;Embalagens;240;1;240
-9.151300393;38.71224303;697;R Cruz dos Poiais de São Bento;698;Lixos;240;1;240
-9.151300393;38.71224303;698;R Cruz dos Poiais de São Bento;699;Vidro;240;1;240
-9.151300393;38.71224303;699;R Cruz dos Poiais de São Bento;700;Embalagens;240;1;240
-9.151300393;38.71224303;700;R Cruz dos Poiais de São Bento;938;Lixos;240;1;240
-9.147528628;38.70569115;938;R da Cintura do Porto de Lisboa;939;Embalagens;240;2;480
-9.147528628;38.70569115;939;R da Cintura do Porto de Lisboa;940;Lixos;240;1;240
-9.147528628;38.70569115;940;R da Cintura do Porto de Lisboa;944;Vidro;240;1;240
-9.15077561;38.70848234;944;R Instituto Industrial;945;Lixos;240;1;240
-9.15077561;38.70848234;945;R Instituto Industrial;946;Embalagens;240;2;480
-9.15077561;38.70848234;946;R Instituto Industrial;947;Vidro;140;4;560
-9.15077561;38.70848234;947;R Instituto Industrial;843;Organicos;240;3;720
-9.146054168;38.70791988;843;Tv Carvalho;844;Papel e Cartão;3000;2;6000
-9.146054168;38.70791988;844;Tv Carvalho;845;Embalagens;3000;2;6000
-9.146054168;38.70791988;845;Tv Carvalho;846;Vidro;3000;1;3000
-9.146054168;38.70791988;846;Tv Carvalho;921;Lixos;3000;2;6000
-9.149067977;38.70885752;921;R da Boavista;922;Papel e Cartão;90;1;90
-9.149067977;38.70885752;922;R da Boavista;923;Organicos;90;1;90
-9.149067977;38.70885752;923;R da Boavista;924;Vidro;140;1;140
-9.149067977;38.70885752;924;R da Boavista;965;Embalagens;90;1;90
-9.15158074;38.70770064;965;R Dom Luís I;966;Papel e Cartão;240;1;240
-9.15158074;38.70770064;966;R Dom Luís I;;Embalagens;90;1;90